codigo;autor(es);titulo;editora;tipo;ano-de-publicação;ISSN;disponível;
32133213;Napoleon Hill;Quem pensa enriquece - O Legado;CDG Edições e Publicações Eireli;l;2018;78033300;false;
12311231;Marco Túlio;Box trilogia AUTHENTICGAMES;Astral Cultural Editora Ltda;l;2019;20433639;false;
65466546;H.P. Lovecraft;Box HP Lovecraft;Pandorga Editora e Produtora LTDA;l;2019;91839024;true;
45644564;Editora Saraiva;Vade Mecum Saraiva - Tradicional - 34 edição 2022;Saraiva Educação S. A.;l;2022;82186385;true;
78977897;Charlie Donlea;A Garota do Lago;Faro Editorial Eireli;l;2017;19394942;true;
98799879;Itamar Vieira Junior;Torto Arado;Editora Todavia;l;2019;59508546;true;
87418741;Marvin Karlins;Manual de persuasão do FBI;Universo dos Livros Editora LTDA;l;2015;71187649;true;
14781478;Robert Greene;As 48 Leis do Poder;Editora Rocco Ltda;l;2021;98118372;true;
21472147;Daniel Ziblatt;Como as Democracias Morrem;Editora Schwarcz SA;l;2018;15080393;true;
32143214;John Bunyan;O Peregrino;Instituto Brasileiro de Cultura Ltda;l;2022;23934239;true;
89898989;Fernando Morais;Lula, volume 1;Editora Schwarcz SA;l;2021;49531869;true;
98569856;Jenna Evans Welch;Box Amor & Livros;Editora Intrínseca Ltda.;l;2021;97326455;true;
41524152;Thiago Nigro;Do mil ao milhão;Casa dos Livros Editora Ltda;l;2018;65772933;true;
78217821;Napoleon Hill;Mais esperto que o Diabo;CDG Ediçõeses e Publicações Eireli;l;2014;16897619;true;
10201020;Hal Elrod;O Milagre da Manhã;Editora Best Seller Ltda;l;2016;92290726;true;
45104510;Kazuo Ishiguro;Não me abandone jamais;COMPANHIA DAS LETRAS;l;2017;24793653;true;
44564456;Teodoro;Teodororo a ;Teodorusrus;l;1999;60664568;true;
33333222;José;José Ração;Ração;l;2022;72436644;true;
78679868;kkkkk;lllll;ççççç;l;1999;33959951;true;